timeStamp,elapsed,label,responseCode,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1762084800000,392,/api/subscriptions,200,true,,1317,584,5,11,296,0,28
1762084801000,238,/api/subscriptions,200,true,,1172,496,1,17,127,0,42
1762084801000,1108,/api/subscriptions,400,false,HTTP error,482,494,3,12,688,0,122
1762084801000,821,/api/subscriptions,400,false,HTTP error,1226,425,1,12,460,0,51
1762084802000,419,/api/subscriptions,200,true,,894,612,5,7,224,0,41
1762084802000,549,/api/subscriptions,201,true,,1487,397,9,14,439,0,83
1762084803000,851,/api/subscriptions,200,true,,1113,480,9,9,724,0,66
1762084803000,1086,/api/subscriptions,400,false,HTTP error,862,297,8,6,901,0,156
1762084803000,833,/api/subscriptions,200,true,,895,579,1,8,448,0,149
1762084804000,1005,/api/subscriptions,400,false,HTTP error,1237,383,4,6,847,0,91
1762084805000,257,/api/subscriptions,200,true,,873,632,6,16,163,0,44
1762084806000,1420,/api/subscriptions,400,false,HTTP error,773,246,9,8,1156,0,268
1762084806000,487,/api/subscriptions,200,true,,1161,323,7,15,359,0,31
1762084807000,852,/api/subscriptions,200,true,,853,573,6,14,633,0,52
1762084808000,599,/api/subscriptions,200,true,,523,582,6,7,329,0,40
1762084809000,691,/api/subscriptions,200,true,,614,581,3,19,615,0,44
1762084810000,934,/api/subscriptions,404,false,HTTP error,718,693,7,19,583,0,58
1762084811000,413,/api/subscriptions,200,true,,1018,457,7,11,342,0,73
1762084811000,615,/api/subscriptions,200,true,,1463,441,1,5,440,0,70
1762084812000,233,/api/subscriptions,200,true,,413,381,1,9,170,0,24
1762084812000,1319,/api/subscriptions,400,false,HTTP error,413,166,10,18,929,0,247
1762084813000,258,/api/subscriptions,200,true,,1176,518,7,9,134,0,30
1762084813000,162,/api/subscriptions,200,true,,702,279,9,12,136,0,30
1762084814000,843,/api/subscriptions,200,true,,923,654,6,9,443,0,130
1762084815000,766,/api/subscriptions,200,true,,607,670,9,20,560,0,96
1762084815000,283,/api/subscriptions,200,true,,879,295,5,6,167,0,15
1762084816000,310,/api/subscriptions,200,true,,618,297,10,5,221,0,15
1762084816000,541,/api/subscriptions,201,true,,1030,540,7,8,340,0,76
1762084817000,360,/api/subscriptions,201,true,,654,473,6,11,310,0,62
1762084817000,111,/api/subscriptions,200,true,,1266,176,5,14,67,0,7
1762084817000,1218,/api/subscriptions,500,false,HTTP error,1379,304,7,5,1034,0,105
1762084818000,438,/api/subscriptions,200,true,,1189,601,10,13,250,0,52
1762084818000,135,/api/subscriptions,200,true,,1327,512,1,11,97,0,17
1762084819000,786,/api/subscriptions,200,true,,882,422,2,7,422,0,74
1762084819000,848,/api/subscriptions,500,false,HTTP error,1007,327,9,11,440,0,101
1762084820000,1375,/api/subscriptions,500,false,HTTP error,609,692,1,7,1224,0,137
1762084820000,216,/api/subscriptions,201,true,,901,299,5,8,182,0,25
1762084821000,1056,/api/subscriptions,400,false,HTTP error,866,495,5,8,634,0,59
1762084821000,468,/api/subscriptions,200,true,,509,602,1,6,420,0,50
1762084822000,676,/api/subscriptions,200,true,,505,604,3,13,589,0,48
1762084823000,278,/api/subscriptions,200,true,,483,621,8,9,237,0,32
1762084823000,303,/api/subscriptions,200,true,,1408,162,2,10,217,0,39
1762084824000,655,/api/subscriptions,200,true,,817,217,7,20,448,0,88
1762084824000,769,/api/subscriptions,200,true,,975,690,2,14,622,0,130
1762084825000,836,/api/subscriptions,500,false,HTTP error,846,695,5,13,686,0,120
1762084826000,168,/api/subscriptions,200,true,,1218,174,7,11,127,0,10
1762084826000,410,/api/subscriptions,200,true,,1172,200,7,13,351,0,71
1762084827000,872,/api/subscriptions,400,false,HTTP error,616,157,6,8,704,0,46
1762084827000,701,/api/subscriptions,200,true,,1206,410,9,13,524,0,100
1762084828000,987,/api/subscriptions,404,false,HTTP error,452,673,8,7,775,0,120
1762084828000,991,/api/subscriptions,400,false,HTTP error,1371,383,9,8,601,0,173
1762084828000,773,/api/subscriptions,201,true,,1137,349,2,8,414,0,70
1762084829000,103,/api/subscriptions,200,true,,686,270,1,19,71,0,9
1762084830000,985,/api/subscriptions,404,false,HTTP error,712,296,5,15,726,0,54
1762084830000,655,/api/subscriptions,200,true,,1369,171,7,13,367,0,87
1762084830000,753,/api/subscriptions,200,true,,580,222,8,9,616,0,106
1762084831000,1398,/api/subscriptions,400,false,HTTP error,1126,419,3,8,1225,0,248
1762084832000,890,/api/subscriptions,200,true,,1077,675,3,13,712,0,140
1762084832000,1201,/api/subscriptions,400,false,HTTP error,665,378,1,5,709,0,175
1762084833000,605,/api/subscriptions,200,true,,442,263,7,20,419,0,37
1762084834000,716,/api/subscriptions,200,true,,1468,279,7,5,642,0,36
1762084834000,142,/api/subscriptions,200,true,,1304,464,10,19,111,0,27
1762084834000,867,/api/subscriptions,400,false,HTTP error,1049,617,9,20,622,0,148
1762084835000,1074,/api/subscriptions,400,false,HTTP error,602,674,2,19,610,0,103
1762084835000,860,/api/subscriptions,200,true,,943,267,3,8,501,0,158
1762084835000,1463,/api/subscriptions,404,false,HTTP error,619,449,7,19,851,0,281
1762084836000,224,/api/subscriptions,200,true,,1230,565,3,20,143,0,39
1762084837000,336,/api/subscriptions,200,true,,792,695,2,16,211,0,41
1762084837000,1194,/api/subscriptions,400,false,HTTP error,855,627,10,7,988,0,145
1762084837000,399,/api/subscriptions,201,true,,1159,394,8,18,248,0,79
1762084838000,226,/api/subscriptions,201,true,,810,199,7,14,181,0,33
1762084838000,818,/api/subscriptions,200,true,,867,612,8,10,565,0,82
1762084838000,820,/api/subscriptions,200,true,,897,617,6,15,687,0,163
1762084839000,409,/api/subscriptions,200,true,,407,286,2,14,289,0,32
1762084840000,378,/api/subscriptions,200,true,,639,462,6,9,329,0,42
1762084840000,576,/api/subscriptions,200,true,,889,366,9,20,404,0,55
1762084840000,822,/api/subscriptions,200,true,,1269,483,6,5,561,0,105
1762084841000,131,/api/subscriptions,201,true,,1478,597,9,9,84,0,25
1762084841000,718,/api/subscriptions,200,true,,1283,672,8,14,404,0,61
1762084842000,152,/api/subscriptions,200,true,,540,544,9,8,96,0,18
1762084842000,247,/api/subscriptions,200,true,,1305,695,8,9,171,0,27
1762084843000,640,/api/subscriptions,200,true,,685,238,1,15,486,0,75
1762084844000,892,/api/subscriptions,200,true,,1204,333,3,11,666,0,63
1762084844000,1246,/api/subscriptions,400,false,HTTP error,1034,531,1,16,722,0,185
1762084844000,780,/api/subscriptions,200,true,,1088,542,8,16,578,0,56
1762084845000,595,/api/subscriptions,200,true,,831,411,2,19,345,0,86
1762084845000,620,/api/subscriptions,200,true,,889,690,7,16,318,0,47
1762084845000,776,/api/subscriptions,200,true,,1239,297,2,20,402,0,85
1762084846000,796,/api/subscriptions,200,true,,1331,378,5,13,544,0,119
1762084846000,348,/api/subscriptions,200,true,,1302,168,4,18,251,0,45
1762084847000,319,/api/subscriptions,200,true,,1420,165,10,6,231,0,56
1762084847000,808,/api/subscriptions,500,false,HTTP error,1279,187,3,7,658,0,79
1762084847000,892,/api/subscriptions,500,false,HTTP error,1170,196,2,12,518,0,108
1762084848000,269,/api/subscriptions,200,true,,507,691,8,7,230,0,40
1762084849000,142,/api/subscriptions,200,true,,651,300,2,19,80,0,10
1762084850000,638,/api/subscriptions,200,true,,678,522,5,7,449,0,100
1762084850000,187,/api/subscriptions,200,true,,1421,539,7,20,166,0,11
1762084850000,580,/api/subscriptions,200,true,,1076,633,10,6,327,0,62
1762084851000,784,/api/subscriptions,200,true,,997,580,4,5,443,0,104
1762084852000,899,/api/subscriptions,200,true,,554,357,7,12,568,0,157
1762084852000,703,/api/subscriptions,200,true,,537,367,7,15,591,0,107
1762084852000,224,/api/subscriptions,200,true,,439,153,8,18,140,0,27
1762084853000,858,/api/subscriptions,200,true,,506,544,2,11,741,0,151
1762084854000,230,/api/subscriptions,200,true,,696,571,7,18,144,0,28
1762084854000,720,/api/subscriptions,200,true,,1450,202,3,10,615,0,43
1762084855000,890,/api/subscriptions,200,true,,947,474,6,7,452,0,79
1762084855000,643,/api/subscriptions,200,true,,572,240,2,10,438,0,127
1762084855000,1256,/api/subscriptions,500,false,HTTP error,1109,505,1,7,1017,0,114
1762084856000,156,/api/subscriptions,200,true,,1367,464,5,20,126,0,26
1762084857000,283,/api/subscriptions,201,true,,1052,236,2,18,238,0,50
1762084858000,465,/api/subscriptions,200,true,,766,239,9,17,326,0,56
1762084859000,320,/api/subscriptions,200,true,,634,453,8,7,185,0,25
1762084859000,102,/api/subscriptions,200,true,,426,545,7,7,63,0,6
1762084859000,517,/api/subscriptions,200,true,,1156,696,1,17,281,0,52
1762084860000,259,/api/subscriptions,200,true,,501,523,7,18,213,0,35
1762084860000,771,/api/subscriptions,201,true,,1372,162,7,8,519,0,107
1762084861000,293,/api/subscriptions,200,true,,979,211,8,8,253,0,26
1762084862000,580,/api/subscriptions,200,true,,468,421,3,20,365,0,40
1762084863000,776,/api/subscriptions,200,true,,484,645,1,10,510,0,145
1762084863000,129,/api/subscriptions,200,true,,1146,337,8,16,108,0,20
1762084864000,689,/api/subscriptions,201,true,,1401,528,1,5,427,0,114
1762084864000,324,/api/subscriptions,200,true,,1381,561,9,7,165,0,63
1762084865000,867,/api/subscriptions,200,true,,494,158,4,16,557,0,72
1762084866000,441,/api/subscriptions,200,true,,1203,268,4,10,280,0,40
1762084866000,796,/api/subscriptions,200,true,,432,220,3,7,485,0,123
1762084867000,797,/api/subscriptions,200,true,,1067,399,8,16,548,0,41
1762084868000,678,/api/subscriptions,200,true,,1015,222,1,7,395,0,45
1762084868000,445,/api/subscriptions,200,true,,900,665,9,18,293,0,22
1762084869000,527,/api/subscriptions,200,true,,827,662,4,16,415,0,83
1762084870000,617,/api/subscriptions,201,true,,699,235,10,19,507,0,98
1762084870000,495,/api/subscriptions,200,true,,1378,525,4,14,386,0,57
1762084871000,664,/api/subscriptions,200,true,,1207,489,9,18,530,0,130
1762084871000,710,/api/subscriptions,200,true,,411,297,1,11,465,0,92
1762084872000,486,/api/subscriptions,201,true,,895,469,4,18,270,0,63
1762084872000,349,/api/subscriptions,200,true,,996,229,3,9,210,0,23
1762084872000,700,/api/subscriptions,200,true,,1433,247,6,16,627,0,53
1762084873000,161,/api/subscriptions,200,true,,806,270,2,18,133,0,21
1762084874000,504,/api/subscriptions,200,true,,1206,499,8,17,356,0,100
1762084874000,659,/api/subscriptions,200,true,,730,650,10,5,334,0,43
1762084874000,809,/api/subscriptions,200,true,,1079,288,9,16,464,0,150
1762084875000,860,/api/subscriptions,404,false,HTTP error,799,321,6,14,544,0,63
1762084875000,848,/api/subscriptions,200,true,,953,210,6,18,441,0,137
1762084876000,367,/api/subscriptions,200,true,,548,502,8,10,216,0,38
1762084877000,551,/api/subscriptions,200,true,,1005,280,3,13,281,0,77
1762084877000,327,/api/subscriptions,200,true,,1114,660,7,17,250,0,24
1762084877000,238,/api/subscriptions,200,true,,1043,585,5,14,196,0,25
1762084878000,307,/api/subscriptions,200,true,,1094,282,10,16,246,0,51
1762084878000,1172,/api/subscriptions,404,false,HTTP error,847,304,3,5,815,0,121
1762084878000,521,/api/subscriptions,200,true,,504,294,9,6,377,0,65
1762084879000,445,/api/subscriptions,200,true,,405,690,2,5,274,0,60
1762084880000,229,/api/subscriptions,200,true,,1397,628,9,9,172,0,22
1762084880000,365,/api/subscriptions,200,true,,1085,270,6,12,304,0,61
1762084881000,495,/api/subscriptions,201,true,,1226,183,9,14,416,0,69
1762084882000,394,/api/subscriptions,200,true,,1074,446,10,19,287,0,42
1762084883000,539,/api/subscriptions,200,true,,1080,597,10,17,402,0,93
1762084883000,1164,/api/subscriptions,404,false,HTTP error,966,422,9,16,790,0,146
1762084884000,370,/api/subscriptions,200,true,,879,608,2,19,301,0,34
1762084884000,316,/api/subscriptions,200,true,,1182,445,10,17,172,0,15
1762084884000,641,/api/subscriptions,201,true,,931,483,10,18,509,0,55
1762084885000,412,/api/subscriptions,200,true,,856,552,1,13,283,0,81
1762084886000,442,/api/subscriptions,200,true,,1499,345,4,17,303,0,47
1762084886000,339,/api/subscriptions,200,true,,1337,487,6,19,296,0,54
1762084886000,115,/api/subscriptions,201,true,,417,330,2,11,99,0,13
1762084887000,1027,/api/subscriptions,500,false,HTTP error,1478,200,2,17,877,0,133
1762084887000,211,/api/subscriptions,200,true,,1107,198,9,16,140,0,33
1762084888000,477,/api/subscriptions,200,true,,1132,305,2,7,367,0,70
1762084888000,884,/api/subscriptions,201,true,,944,600,4,13,485,0,107
1762084889000,255,/api/subscriptions,200,true,,1273,331,7,12,149,0,43
1762084889000,446,/api/subscriptions,200,true,,1066,418,4,5,397,0,27
1762084890000,861,/api/subscriptions,200,true,,1206,426,5,15,480,0,94
1762084891000,604,/api/subscriptions,200,true,,890,656,5,5,497,0,66
1762084891000,843,/api/subscriptions,404,false,HTTP error,1435,482,5,18,609,0,100
1762084891000,1415,/api/subscriptions,400,false,HTTP error,1267,355,3,7,852,0,262
1762084892000,110,/api/subscriptions,200,true,,1468,330,6,16,64,0,15
1762084892000,443,/api/subscriptions,200,true,,498,536,6,10,374,0,32
1762084892000,945,/api/subscriptions,400,false,HTTP error,926,398,4,7,577,0,126
1762084893000,605,/api/subscriptions,200,true,,1140,423,6,15,418,0,97
1762084893000,843,/api/subscriptions,404,false,HTTP error,477,315,5,12,505,0,146
1762084894000,585,/api/subscriptions,200,true,,1476,230,6,7,460,0,42
1762084894000,371,/api/subscriptions,200,true,,1096,554,5,19,282,0,55
1762084895000,351,/api/subscriptions,200,true,,1364,547,3,17,259,0,37
1762084895000,379,/api/subscriptions,200,true,,1299,669,6,13,281,0,38
1762084896000,739,/api/subscriptions,200,true,,1340,677,2,12,581,0,46
1762084897000,818,/api/subscriptions,400,false,HTTP error,676,699,5,13,539,0,137
1762084898000,809,/api/subscriptions,400,false,HTTP error,608,482,4,19,614,0,127
1762084898000,435,/api/subscriptions,200,true,,908,658,3,8,357,0,81
1762084899000,313,/api/subscriptions,200,true,,609,342,2,10,230,0,30
1762084899000,276,/api/subscriptions,200,true,,767,448,2,13,140,0,42
1762084900000,977,/api/subscriptions,400,false,HTTP error,1213,513,9,11,691,0,57
1762084900000,705,/api/subscriptions,201,true,,977,280,9,15,423,0,133
1762084901000,1235,/api/subscriptions,500,false,HTTP error,1007,351,8,15,909,0,178
1762084901000,184,/api/subscriptions,200,true,,959,482,9,8,111,0,15
1762084901000,507,/api/subscriptions,200,true,,587,454,6,16,409,0,58
1762084902000,556,/api/subscriptions,201,true,,909,390,10,13,408,0,88
1762084902000,1164,/api/subscriptions,400,false,HTTP error,883,657,7,13,1044,0,133
1762084902000,791,/api/subscriptions,200,true,,526,472,6,17,662,0,55
1762084903000,704,/api/subscriptions,200,true,,759,156,2,12,564,0,125
1762084904000,454,/api/subscriptions,200,true,,956,293,6,11,253,0,34
1762084904000,970,/api/subscriptions,500,false,HTTP error,975,440,10,19,531,0,52
1762084905000,1488,/api/subscriptions,400,false,HTTP error,1149,410,6,10,1216,0,214
1762084905000,865,/api/subscriptions,201,true,,491,197,4,12,641,0,122
1762084905000,523,/api/subscriptions,200,true,,1208,352,5,13,378,0,99
1762084906000,248,/api/subscriptions,200,true,,576,429,2,12,146,0,26
1762084906000,1161,/api/subscriptions,404,false,HTTP error,1143,426,6,6,855,0,67
1762084907000,1320,/api/subscriptions,400,false,HTTP error,1280,546,9,6,735,0,135
1762084908000,1337,/api/subscriptions,500,false,HTTP error,778,343,6,9,1039,0,108
1762084908000,424,/api/subscriptions,200,true,,1062,286,1,18,320,0,72
1762084908000,813,/api/subscriptions,400,false,HTTP error,1175,455,8,7,506,0,50
1762084909000,452,/api/subscriptions,200,true,,717,192,9,6,309,0,35
1762084909000,618,/api/subscriptions,200,true,,861,524,5,17,417,0,50
1762084910000,692,/api/subscriptions,201,true,,1325,301,8,16,523,0,72
1762084910000,190,/api/subscriptions,201,true,,443,171,3,13,100,0,10
1762084911000,811,/api/subscriptions,200,true,,1157,498,2,16,570,0,83
1762084911000,876,/api/subscriptions,200,true,,801,297,2,14,724,0,114
1762084912000,200,/api/subscriptions,200,true,,855,681,9,18,105,0,20
1762084912000,1407,/api/subscriptions,400,false,HTTP error,893,257,2,15,931,0,93
1762084913000,939,/api/subscriptions,404,false,HTTP error,1414,295,10,7,710,0,160
1762084913000,152,/api/subscriptions,200,true,,1318,370,3,14,83,0,21
1762084914000,886,/api/subscriptions,200,true,,885,531,9,8,513,0,120
1762084914000,610,/api/subscriptions,200,true,,1434,630,7,12,409,0,93
1762084915000,383,/api/subscriptions,200,true,,1095,478,9,16,267,0,62
1762084915000,327,/api/subscriptions,200,true,,1317,398,4,8,276,0,60
1762084916000,1281,/api/subscriptions,400,false,HTTP error,710,382,1,12,1056,0,162
1762084917000,131,/api/subscriptions,200,true,,1108,282,9,20,92,0,14
1762084917000,900,/api/subscriptions,400,false,HTTP error,1175,203,8,10,451,0,145
1762084917000,888,/api/subscriptions,200,true,,1389,214,7,9,550,0,165
1762084918000,1051,/api/subscriptions,500,false,HTTP error,1219,587,7,9,661,0,186
1762084918000,1010,/api/subscriptions,400,false,HTTP error,1115,644,9,20,776,0,63
1762084918000,954,/api/subscriptions,404,false,HTTP error,610,357,4,17,556,0,141
1762084919000,842,/api/subscriptions,200,true,,1282,417,6,11,545,0,95
1762084919000,1382,/api/subscriptions,500,false,HTTP error,1060,493,7,20,924,0,200
1762084919000,250,/api/subscriptions,200,true,,1258,297,5,10,177,0,28
1762084920000,1476,/api/subscriptions,503,false,Service unavailable,766,473,8,10,1186,0,219
1762084920000,1332,/api/subscriptions,504,false,Service unavailable,1458,310,3,17,1056,0,82
1762084921000,1341,/api/subscriptions,504,false,Service unavailable,1082,663,7,20,1089,0,251
1762084921000,1262,/api/subscriptions,500,false,Service unavailable,1115,637,5,17,787,0,130
1762084922000,855,/api/subscriptions,500,false,Service unavailable,839,511,10,12,533,0,75
1762084923000,891,/api/subscriptions,500,false,Service unavailable,1163,202,8,19,483,0,171
1762084923000,1497,/api/subscriptions,500,false,Service unavailable,520,221,6,5,1252,0,224
1762084923000,1201,/api/subscriptions,503,false,Service unavailable,1035,156,8,7,603,0,189
1762084924000,918,/api/subscriptions,504,false,Service unavailable,699,311,8,9,683,0,144
1762084924000,1030,/api/subscriptions,500,false,Service unavailable,1234,466,6,8,660,0,178
1762084924000,1164,/api/subscriptions,504,false,Service unavailable,663,203,9,15,654,0,99
1762084925000,1070,/api/subscriptions,503,false,Service unavailable,1072,420,6,14,854,0,192
1762084925000,971,/api/subscriptions,500,false,Service unavailable,610,238,9,18,701,0,121
1762084925000,800,/api/subscriptions,504,false,Service unavailable,1044,199,2,12,688,0,67
1762084926000,1488,/api/subscriptions,504,false,Service unavailable,1078,625,5,20,1315,0,79
1762084926000,906,/api/subscriptions,503,false,Service unavailable,422,560,8,10,721,0,78
1762084926000,1347,/api/subscriptions,504,false,Service unavailable,979,502,5,20,1197,0,258
1762084927000,1445,/api/subscriptions,503,false,Service unavailable,923,644,7,11,1216,0,273
1762084928000,1039,/api/subscriptions,500,false,Service unavailable,718,594,7,10,717,0,100
1762084929000,1029,/api/subscriptions,503,false,Service unavailable,710,212,5,16,910,0,99
1762084930000,1057,/api/subscriptions,500,false,Service unavailable,534,692,4,8,613,0,188
1762084930000,1109,/api/subscriptions,500,false,Service unavailable,1019,350,8,16,573,0,148
1762084931000,1092,/api/subscriptions,504,false,Service unavailable,735,350,4,19,755,0,107
1762084932000,868,/api/subscriptions,500,false,Service unavailable,1168,438,7,17,529,0,71
1762084932000,1300,/api/subscriptions,500,false,Service unavailable,1456,405,7,11,1064,0,190
1762084932000,1261,/api/subscriptions,503,false,Service unavailable,577,678,7,19,1053,0,182
1762084933000,1388,/api/subscriptions,503,false,Service unavailable,1008,353,2,14,765,0,88
1762084933000,1350,/api/subscriptions,504,false,Service unavailable,1441,319,6,17,748,0,204
1762084933000,1121,/api/subscriptions,503,false,Service unavailable,478,520,8,15,731,0,207
1762084934000,849,/api/subscriptions,504,false,Service unavailable,1171,209,3,10,614,0,156
1762084934000,963,/api/subscriptions,504,false,Service unavailable,604,624,5,18,786,0,58
1762084934000,1336,/api/subscriptions,504,false,Service unavailable,1307,540,6,12,1184,0,85
1762084935000,1217,/api/subscriptions,500,false,Service unavailable,1387,615,3,20,796,0,234
1762084936000,1112,/api/subscriptions,503,false,Service unavailable,781,598,8,11,562,0,201
1762084936000,1379,/api/subscriptions,503,false,Service unavailable,533,440,8,10,1166,0,123
1762084937000,973,/api/subscriptions,500,false,Service unavailable,1392,247,6,14,746,0,168
1762084937000,1104,/api/subscriptions,503,false,Service unavailable,1074,621,8,7,847,0,120
1762084938000,917,/api/subscriptions,503,false,Service unavailable,842,259,5,16,519,0,164
1762084939000,1254,/api/subscriptions,504,false,Service unavailable,955,288,3,18,786,0,224
1762084939000,1130,/api/subscriptions,503,false,Service unavailable,1347,201,4,19,962,0,179
1762084939000,1226,/api/subscriptions,504,false,Service unavailable,476,635,5,9,635,0,148
1762084940000,1300,/api/subscriptions,504,false,Service unavailable,1381,495,6,17,851,0,135
1762084940000,1400,/api/subscriptions,503,false,Service unavailable,444,612,2,10,1018,0,205
1762084941000,1472,/api/subscriptions,503,false,Service unavailable,877,564,6,18,800,0,215
1762084941000,1195,/api/subscriptions,503,false,Service unavailable,418,468,2,13,834,0,115
1762084942000,1015,/api/subscriptions,504,false,Service unavailable,638,640,10,14,844,0,123
1762084942000,1206,/api/subscriptions,504,false,Service unavailable,688,658,3,12,1053,0,61
1762084942000,1118,/api/subscriptions,504,false,Service unavailable,707,487,4,6,742,0,67
1762084943000,1290,/api/subscriptions,504,false,Service unavailable,475,176,2,6,695,0,203
1762084943000,806,/api/subscriptions,500,false,Service unavailable,801,323,10,5,514,0,132
1762084944000,848,/api/subscriptions,504,false,Service unavailable,683,211,8,6,755,0,168
1762084945000,916,/api/subscriptions,504,false,Service unavailable,1432,639,2,5,641,0,168
1762084945000,908,/api/subscriptions,504,false,Service unavailable,928,359,5,7,748,0,87
1762084945000,982,/api/subscriptions,504,false,Service unavailable,561,171,8,11,798,0,92
1762084946000,1004,/api/subscriptions,500,false,Service unavailable,1202,328,3,16,665,0,152
1762084946000,1372,/api/subscriptions,503,false,Service unavailable,1482,548,3,5,1227,0,256
1762084947000,1011,/api/subscriptions,503,false,Service unavailable,1318,502,9,11,508,0,169
1762084947000,1328,/api/subscriptions,504,false,Service unavailable,957,587,10,10,1151,0,126
1762084948000,886,/api/subscriptions,504,false,Service unavailable,534,543,5,12,761,0,110
