metric_name,timestamp,metric_value,check,error,error_code,group,method,name,proto,scenario,status,subproto,tls_version,url,extra_tags
http_reqs,1762084800,1.0,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_duration,1762084800,571.222,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_blocked,1762084800,1.906,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_connecting,1762084800,0.169,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_waiting,1762084800,569.2498396738022,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_receiving,1762084800,1.351,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_reqs,1762084801,1.0,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_duration,1762084801,178.909,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_blocked,1762084801,1.859,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_connecting,1762084801,0.126,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_waiting,1762084801,178.07777622305971,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_receiving,1762084801,1.443,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_reqs,1762084802,1.0,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_req_duration,1762084802,815.682,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_req_blocked,1762084802,1.816,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_req_connecting,1762084802,0.212,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_req_waiting,1762084802,814.1070768116077,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_req_receiving,1762084802,1.721,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_reqs,1762084803,1.0,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_duration,1762084803,586.479,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_blocked,1762084803,0.338,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_connecting,1762084803,0.231,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_waiting,1762084803,585.4679342401674,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_receiving,1762084803,1.584,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_reqs,1762084804,1.0,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_duration,1762084804,284.099,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_blocked,1762084804,0.121,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_connecting,1762084804,0.042,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_waiting,1762084804,283.0322139614582,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_receiving,1762084804,0.452,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_reqs,1762084805,1.0,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_duration,1762084805,282.171,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_blocked,1762084805,0.456,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_connecting,1762084805,0.143,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_waiting,1762084805,280.2462758911203,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_receiving,1762084805,1.634,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_reqs,1762084806,1.0,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_duration,1762084806,221.07,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_blocked,1762084806,2.405,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_connecting,1762084806,0.291,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_waiting,1762084806,219.1138731770844,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_receiving,1762084806,0.789,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_reqs,1762084807,1.0,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_req_duration,1762084807,512.698,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_req_blocked,1762084807,2.119,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_req_connecting,1762084807,0.264,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_req_waiting,1762084807,512.0757778359631,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_req_receiving,1762084807,0.298,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_reqs,1762084808,1.0,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_duration,1762084808,706.856,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_blocked,1762084808,0.075,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_connecting,1762084808,0.22,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_waiting,1762084808,705.2951210148608,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_receiving,1762084808,0.935,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_reqs,1762084809,1.0,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_duration,1762084809,606.028,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_blocked,1762084809,0.512,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_connecting,1762084809,0.113,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_waiting,1762084809,604.1425445808502,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_receiving,1762084809,0.755,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_reqs,1762084810,1.0,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_duration,1762084810,725.38,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_blocked,1762084810,0.565,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_connecting,1762084810,0.242,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_waiting,1762084810,723.778982774098,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_receiving,1762084810,0.364,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_reqs,1762084811,1.0,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_duration,1762084811,165.554,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_blocked,1762084811,2.494,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_connecting,1762084811,0.239,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_waiting,1762084811,164.92104658938388,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_receiving,1762084811,1.06,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_reqs,1762084812,1.0,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_duration,1762084812,695.668,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_blocked,1762084812,1.756,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_connecting,1762084812,0.147,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_waiting,1762084812,693.731838031704,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_receiving,1762084812,1.092,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_reqs,1762084813,1.0,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_duration,1762084813,585.077,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_blocked,1762084813,1.044,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_connecting,1762084813,0.149,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_waiting,1762084813,583.4519211222239,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_receiving,1762084813,0.69,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_reqs,1762084814,1.0,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_duration,1762084814,567.14,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_blocked,1762084814,0.721,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_connecting,1762084814,0.241,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_waiting,1762084814,566.0486132235402,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_receiving,1762084814,1.109,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_reqs,1762084815,1.0,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_duration,1762084815,408.843,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_blocked,1762084815,1.003,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_connecting,1762084815,0.198,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_waiting,1762084815,407.4415286129649,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_receiving,1762084815,1.053,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_reqs,1762084816,1.0,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_duration,1762084816,683.41,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_blocked,1762084816,1.068,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_connecting,1762084816,0.034,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_waiting,1762084816,681.4757646618408,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_receiving,1762084816,1.346,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_reqs,1762084817,1.0,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_duration,1762084817,141.894,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_blocked,1762084817,2.334,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_connecting,1762084817,0.01,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_waiting,1762084817,140.483450402031,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_receiving,1762084817,1.07,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_reqs,1762084818,1.0,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_duration,1762084818,117.4,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_blocked,1762084818,1.112,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_connecting,1762084818,0.158,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_waiting,1762084818,115.5682676568814,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_receiving,1762084818,1.176,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_reqs,1762084819,1.0,,,,,GET,https://example.com/api/users,HTTP/1.1,default,200,,,https://example.com/api/users,
http_req_duration,1762084819,305.834,,,,,GET,https://example.com/api/users,HTTP/1.1,default,200,,,https://example.com/api/users,
http_req_blocked,1762084819,2.27,,,,,GET,https://example.com/api/users,HTTP/1.1,default,200,,,https://example.com/api/users,
http_req_connecting,1762084819,0.215,,,,,GET,https://example.com/api/users,HTTP/1.1,default,200,,,https://example.com/api/users,
http_req_waiting,1762084819,304.521576004263,,,,,GET,https://example.com/api/users,HTTP/1.1,default,200,,,https://example.com/api/users,
http_req_receiving,1762084819,0.209,,,,,GET,https://example.com/api/users,HTTP/1.1,default,200,,,https://example.com/api/users,
http_reqs,1762084820,1.0,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_duration,1762084820,597.806,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_blocked,1762084820,1.022,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_connecting,1762084820,0.066,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_waiting,1762084820,595.9179083457617,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_receiving,1762084820,1.792,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_reqs,1762084821,1.0,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_duration,1762084821,178.865,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_blocked,1762084821,0.15,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_connecting,1762084821,0.064,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_waiting,1762084821,177.4006595369287,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_receiving,1762084821,1.272,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_reqs,1762084822,1.0,,,,,GET,https://example.com/api/users,HTTP/1.1,default,200,,,https://example.com/api/users,
http_req_duration,1762084822,795.88,,,,,GET,https://example.com/api/users,HTTP/1.1,default,200,,,https://example.com/api/users,
http_req_blocked,1762084822,0.586,,,,,GET,https://example.com/api/users,HTTP/1.1,default,200,,,https://example.com/api/users,
http_req_connecting,1762084822,0.143,,,,,GET,https://example.com/api/users,HTTP/1.1,default,200,,,https://example.com/api/users,
http_req_waiting,1762084822,795.097313205245,,,,,GET,https://example.com/api/users,HTTP/1.1,default,200,,,https://example.com/api/users,
http_req_receiving,1762084822,0.703,,,,,GET,https://example.com/api/users,HTTP/1.1,default,200,,,https://example.com/api/users,
http_reqs,1762084823,1.0,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_duration,1762084823,623.815,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_blocked,1762084823,1.642,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_connecting,1762084823,0.109,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_waiting,1762084823,621.8352141951821,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_receiving,1762084823,1.891,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_reqs,1762084824,1.0,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_duration,1762084824,231.607,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_blocked,1762084824,2.162,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_connecting,1762084824,0.18,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_waiting,1762084824,229.91035270125977,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_receiving,1762084824,0.363,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_reqs,1762084825,1.0,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_req_duration,1762084825,589.297,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_req_blocked,1762084825,1.075,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_req_connecting,1762084825,0.095,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_req_waiting,1762084825,587.4471855631413,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_req_receiving,1762084825,1.505,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_reqs,1762084826,1.0,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_duration,1762084826,158.687,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_blocked,1762084826,2.288,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_connecting,1762084826,0.188,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_waiting,1762084826,158.1132717082332,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_req_receiving,1762084826,0.569,,,,,GET,https://example.com/api/products,HTTP/1.1,default,200,,,https://example.com/api/products,
http_reqs,1762084827,1.0,,,,,GET,https://example.com/api/users,HTTP/1.1,default,200,,,https://example.com/api/users,
http_req_duration,1762084827,713.368,,,,,GET,https://example.com/api/users,HTTP/1.1,default,200,,,https://example.com/api/users,
http_req_blocked,1762084827,0.187,,,,,GET,https://example.com/api/users,HTTP/1.1,default,200,,,https://example.com/api/users,
http_req_connecting,1762084827,0.123,,,,,GET,https://example.com/api/users,HTTP/1.1,default,200,,,https://example.com/api/users,
http_req_waiting,1762084827,711.9662115049277,,,,,GET,https://example.com/api/users,HTTP/1.1,default,200,,,https://example.com/api/users,
http_req_receiving,1762084827,0.278,,,,,GET,https://example.com/api/users,HTTP/1.1,default,200,,,https://example.com/api/users,
http_reqs,1762084828,1.0,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_duration,1762084828,553.489,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_blocked,1762084828,1.887,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_connecting,1762084828,0.265,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_waiting,1762084828,552.9436800621454,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_req_receiving,1762084828,1.005,,,,,POST,https://example.com/api/login,HTTP/1.1,default,200,,,https://example.com/api/login,
http_reqs,1762084829,1.0,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_req_duration,1762084829,193.395,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_req_blocked,1762084829,0.883,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_req_connecting,1762084829,0.084,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_req_waiting,1762084829,192.53566807993312,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
http_req_receiving,1762084829,0.341,,,,,POST,https://example.com/api/orders,HTTP/1.1,default,201,,,https://example.com/api/orders,
